"0", "1", "2", "3", "4"
"3492647936","3492648191","US","USA","UNITED STATES"
"3492648384","3492648415","US","USA","UNITED STATES"
"3492648448","3492648831","US","USA","UNITED STATES"
"3492650752","3492651007","US","USA","UNITED STATES"
"3492651080","3492651087","US","USA","UNITED STATES"
"3492653568","3492653823","US","USA","UNITED STATES"
"3492654080","3492655103","US","USA","UNITED STATES"
"3492655360","3492655615","US","USA","UNITED STATES"
"3492656024","3492656031","US","USA","UNITED STATES"
"3492656696","3492656703","US","USA","UNITED STATES"
"3492658080","3492658111","US","USA","UNITED STATES"
"3492658688","3492659199","US","USA","UNITED STATES"
"3492659232","3492659247","US","USA","UNITED STATES"
"3492660224","3492660735","US","USA","UNITED STATES"
"3492661504","3492661759","US","USA","UNITED STATES"
"3492662784","3492663295","US","USA","UNITED STATES"
"3492664320","3492665599","US","USA","UNITED STATES"
"3492666448","3492666455","US","USA","UNITED STATES"
"3492667392","3492668927","US","USA","UNITED STATES"
"3492669440","3492669951","US","USA","UNITED STATES"
"3492669952","3492671487","PA","PAN","PANAMA"
"3492673024","3492673279","US","USA","UNITED STATES"
"3492674560","3492675071","US","USA","UNITED STATES"
"3492675584","3492675839","US","USA","UNITED STATES"
"3492677632","3492678143","US","USA","UNITED STATES"
"3492680192","3492680703","US","USA","UNITED STATES"
"3492680960","3492681727","US","USA","UNITED STATES"
"3492682112","3492682143","US","USA","UNITED STATES"
"3492683008","3492683519","US","USA","UNITED STATES"
"3492683776","3492684031","US","USA","UNITED STATES"
"3492684192","3492684199","US","USA","UNITED STATES"
"3492684216","3492684223","US","USA","UNITED STATES"
"3492684336","3492684351","US","USA","UNITED STATES"
"3492684672","3492684735","US","USA","UNITED STATES"
"3492684768","3492684799","US","USA","UNITED STATES"
"3492685008","3492685015","US","USA","UNITED STATES"
"3492685056","3492685311","US","USA","UNITED STATES"
"3492685376","3492685407","US","USA","UNITED STATES"
"3492685824","3492686335","US","USA","UNITED STATES"
"3492686448","3492686455","US","USA","UNITED STATES"
"3492686608","3492686615","US","USA","UNITED STATES"
"3492687896","3492687903","US","USA","UNITED STATES"
"3492688096","3492688127","US","USA","UNITED STATES"
"3492689216","3492689247","US","USA","UNITED STATES"
"3492689408","3492689423","US","USA","UNITED STATES"
"3492689440","3492689447","US","USA","UNITED STATES"
"3492689584","3492689591","US","USA","UNITED STATES"
"3492691248","3492691263","US","USA","UNITED STATES"
"3492691392","3492691423","US","USA","UNITED STATES"
"3492691456","3492691967","US","USA","UNITED STATES"
"3492692352","3492692383","US","USA","UNITED STATES"
"3492692480","3492692735","US","USA","UNITED STATES"
"3492692992","3492693119","US","USA","UNITED STATES"
"3492693504","3492693759","US","USA","UNITED STATES"
"3492694016","3492694271","US","USA","UNITED STATES"
"3492695040","3492695335","US","USA","UNITED STATES"
"3492695352","3492695359","US","USA","UNITED STATES"
"3492695424","3492695455","US","USA","UNITED STATES"
"3492695552","3492695807","US","USA","UNITED STATES"
"3492696064","3492696079","US","USA","UNITED STATES"
"3492696192","3492696223","US","USA","UNITED STATES"
"3492696512","3492696543","US","USA","UNITED STATES"
"3492697088","3492697343","US","USA","UNITED STATES"
"3492698048","3492698079","US","USA","UNITED STATES"
"3492699648","3492700159","US","USA","UNITED STATES"
"3492700576","3492700607","US","USA","UNITED STATES"
"3492701312","3492701391","US","USA","UNITED STATES"
"3492702080","3492702111","US","USA","UNITED STATES"
"3492703232","3492703487","US","USA","UNITED STATES"
"3492703744","3492704255","US","USA","UNITED STATES"
"3492705792","3492706047","US","USA","UNITED STATES"
"3492706208","3492706223","US","USA","UNITED STATES"
"3492706272","3492706303","US","USA","UNITED STATES"
"3492706368","3492706399","US","USA","UNITED STATES"
"3492706912","3492706943","US","USA","UNITED STATES"
"3492707008","3492707039","US","USA","UNITED STATES"
"3492707168","3492707199","US","USA","UNITED STATES"
"3492707840","3492708351","US","USA","UNITED STATES"
"3492708384","3492708415","US","USA","UNITED STATES"
"3492708440","3492708447","US","USA","UNITED STATES"
"3492708736","3492708751","US","USA","UNITED STATES"
"3492709504","3492709567","US","USA","UNITED STATES"
"3492710144","3492710655","US","USA","UNITED STATES"
"3492711072","3492711087","US","USA","UNITED STATES"
"3492711168","3492711423","US","USA","UNITED STATES"
"3492712480","3492712511","US","USA","UNITED STATES"
"3492712960","3492713471","US","USA","UNITED STATES"
"3492714208","3492714239","US","USA","UNITED STATES"
"3492718848","3492719103","US","USA","UNITED STATES"
"3492719360","3492719615","US","USA","UNITED STATES"
"3492724224","3492724735","US","USA","UNITED STATES"
"3492725984","3492726015","US","USA","UNITED STATES"
"3492727296","3492727551","US","USA","UNITED STATES"
"3492728272","3492728303","US","USA","UNITED STATES"
"3492728576","3492728831","US","USA","UNITED STATES"
"3492728960","3492729087","US","USA","UNITED STATES"
"3492729104","3492729111","US","USA","UNITED STATES"
"3492729344","3492729855","US","USA","UNITED STATES"
"3492730112","3492731391","US","USA","UNITED STATES"
"3492732672","3492732927","US","USA","UNITED STATES"
"3492734464","3492734719","US","USA","UNITED STATES"
"3492738560","3492739071","US","USA","UNITED STATES"
"3492739328","3492740351","US","USA","UNITED STATES"
"3492740608","3492740863","US","USA","UNITED STATES"
"3492740896","3492740927","US","USA","UNITED STATES"
"3492754432","3492754687","US","USA","UNITED STATES"
"3492755456","3492757503","US","USA","UNITED STATES"
"3492762112","3492762367","US","USA","UNITED STATES"
"3492763904","3492765439","US","USA","UNITED STATES"
"3492769792","3492770303","US","USA","UNITED STATES"
"3492770320","3492770335","US","USA","UNITED STATES"
"3492771328","3492771583","US","USA","UNITED STATES"
"3492771840","3492772095","US","USA","UNITED STATES"
"3492772352","3492772607","US","USA","UNITED STATES"
"3492773376","3492773631","US","USA","UNITED STATES"
"3492775424","3492775679","US","USA","UNITED STATES"
"3492777984","3492782079","US","USA","UNITED STATES"
"3492782112","3492782143","US","USA","UNITED STATES"
"3492787712","3492787967","US","USA","UNITED STATES"
"3492789248","3492791295","US","USA","UNITED STATES"
"3492792320","3492793855","US","USA","UNITED STATES"
"3492794880","3492796415","US","USA","UNITED STATES"
"3492797440","3492798463","US","USA","UNITED STATES"
"3492800256","3492801535","US","USA","UNITED STATES"
"3492802816","3492802879","US","USA","UNITED STATES"
"3492802944","3492802959","US","USA","UNITED STATES"
"3492803000","3492803007","US","USA","UNITED STATES"
"3492803080","3492803087","US","USA","UNITED STATES"
"3492803112","3492803119","US","USA","UNITED STATES"
"3492803232","3492803239","US","USA","UNITED STATES"
"3492803584","3492804095","US","USA","UNITED STATES"
"3492805120","3492805375","US","USA","UNITED STATES"
"3492806432","3492806447","US","USA","UNITED STATES"
"3492806456","3492806463","US","USA","UNITED STATES"
"3492806656","3492823039","US","USA","UNITED STATES"
"3492839424","3492859903","US","USA","UNITED STATES"
"3492864000","3492970495","US","USA","UNITED STATES"
"3492986880","3493070847","US","USA","UNITED STATES"
"3493070848","3493071871","HT","HTI","HAITI"
"3493071872","3493073151","US","USA","UNITED STATES"
"3493073152","3493073407","BO","BOL","BOLIVIA"
"3493073408","3493073663","US","USA","UNITED STATES"
"3493073664","3493073919","BO","BOL","BOLIVIA"
"3493073920","3493074175","US","USA","UNITED STATES"
"3493074176","3493074431","BO","BOL","BOLIVIA"
"3493074432","3493078527","HT","HTI","HAITI"
"3493078528","3493079039","US","USA","UNITED STATES"
"3493079040","3493081087","HT","HTI","HAITI"
"3493081088","3493081599","US","USA","UNITED STATES"
"3493081600","3493082623","PY","PRY","PARAGUAY"
"3493082624","3493089279","US","USA","UNITED STATES"
"3493089280","3493090815","BO","BOL","BOLIVIA"
"3493090816","3493091327","US","USA","UNITED STATES"
"3493091328","3493092351","BO","BOL","BOLIVIA"
"3493092352","3493092607","NA","NAM","NAMIBIA"
"3493092608","3493117951","US","USA","UNITED STATES"
"3493134336","3493163007","US","USA","UNITED STATES"
"3493167104","3493244927","US","USA","UNITED STATES"
"3493330944","3493857279","US","USA","UNITED STATES"
"3493858304","3493860351","US","USA","UNITED STATES"
"3493864448","3493866495","US","USA","UNITED STATES"
"3493866496","3493867519","VG","VGB","VIRGIN ISLANDS, BRITISH"
"3493869568","3493871615","US","USA","UNITED STATES"
"3493877760","3493878783","US","USA","UNITED STATES"
"3493892096","3493894143","US","USA","UNITED STATES"
"3493897216","3493900287","US","USA","UNITED STATES"
"3493908480","3493912575","US","USA","UNITED STATES"
"3493914624","3493920767","US","USA","UNITED STATES"
"3493921792","3493922815","US","USA","UNITED STATES"
"3493924864","3493925887","US","USA","UNITED STATES"
"3493926912","3493931007","US","USA","UNITED STATES"
"3493935104","3493936127","US","USA","UNITED STATES"
"3493941248","3493943295","US","USA","UNITED STATES"
"3493945344","3493946367","US","USA","UNITED STATES"
"3493950464","3493952511","US","USA","UNITED STATES"
"3493954560","3493957631","US","USA","UNITED STATES"
"3493961728","3493964799","US","USA","UNITED STATES"
"3493965824","3493966847","US","USA","UNITED STATES"
"3493969920","3493971967","US","USA","UNITED STATES"
"3493972992","3493974015","US","USA","UNITED STATES"
"3493977088","3493978111","US","USA","UNITED STATES"
"3493980160","3493981183","US","USA","UNITED STATES"
"3493992448","3493994495","US","USA","UNITED STATES"
"3494000640","3494001663","US","USA","UNITED STATES"
"3494014976","3494017023","CA","CAN","CANADA"
"3494018048","3494019071","US","USA","UNITED STATES"
"3494021120","3494025215","US","USA","UNITED STATES"
"3494027264","3494028287","US","USA","UNITED STATES"
"3494032384","3494035455","US","USA","UNITED STATES"
"3494036480","3494038527","US","USA","UNITED STATES"
"3494043648","3494044671","US","USA","UNITED STATES"
"3494044672","3494045695","CA","CAN","CANADA"
"3494045696","3494049791","US","USA","UNITED STATES"
"3494049792","3494051839","CA","CAN","CANADA"
"3494051840","3494053887","US","USA","UNITED STATES"
"3494054912","3494055935","US","USA","UNITED STATES"
"3494063104","3494064127","US","USA","UNITED STATES"
"3494076416","3494078463","US","USA","UNITED STATES"
"3494079488","3494082559","US","USA","UNITED STATES"
"3494085632","3494086655","US","USA","UNITED STATES"
"3494087680","3494088703","US","USA","UNITED STATES"
"3494088704","3494090751","CA","CAN","CANADA"
"3494091776","3494092799","US","USA","UNITED STATES"
"3494093824","3494094847","US","USA","UNITED STATES"
"3494094848","3494095871","CA","CAN","CANADA"
"3494118400","3494121471","US","USA","UNITED STATES"
"3494123520","3494125567","US","USA","UNITED STATES"
"3494132736","3494133759","US","USA","UNITED STATES"
"3494134784","3494135807","US","USA","UNITED STATES"
"3494136832","3494139903","US","USA","UNITED STATES"
"3494139904","3494141951","CA","CAN","CANADA"
"3494144000","3494145023","CA","CAN","CANADA"
"3494146048","3494148095","US","USA","UNITED STATES"
"3494150144","3494152191","US","USA","UNITED STATES"
"3494154240","3494156287","US","USA","UNITED STATES"
"3494158336","3494160383","US","USA","UNITED STATES"
"3494167552","3494168575","US","USA","UNITED STATES"
"3494174720","3494175743","US","USA","UNITED STATES"
"3494176768","3494178815","US","USA","UNITED STATES"
"3494180864","3494182911","US","USA","UNITED STATES"
"3494193152","3494194175","US","USA","UNITED STATES"
"3494195200","3494197247","US","USA","UNITED STATES"
"3494198272","3494199295","US","USA","UNITED STATES"
"3494203392","3494210559","US","USA","UNITED STATES"
"3494217728","3494220799","US","USA","UNITED STATES"
"3494223872","3494225919","US","USA","UNITED STATES"
"3494230016","3494232063","US","USA","UNITED STATES"
"3494238208","3494240255","US","USA","UNITED STATES"
"3494246400","3494247423","US","USA","UNITED STATES"
"3494247424","3494250495","CA","CAN","CANADA"
"3494254592","3494256639","US","USA","UNITED STATES"
"3494258688","3494262783","US","USA","UNITED STATES"
"3494264832","3494271999","US","USA","UNITED STATES"
"3494287360","3494291455","US","USA","UNITED STATES"
"3494293504","3494294527","US","USA","UNITED STATES"
"3494295552","3494296575","US","USA","UNITED STATES"
"3494303744","3494307839","US","USA","UNITED STATES"
"3494318080","3494321151","US","USA","UNITED STATES"
"3494327296","3494328319","US","USA","UNITED STATES"
"3494334464","3494336511","US","USA","UNITED STATES"
"3494336512","3494337535","CA","CAN","CANADA"
"3494338560","3494340607","US","USA","UNITED STATES"
"3494352896","3494353919","US","USA","UNITED STATES"
"3494355968","3494356991","US","USA","UNITED STATES"
"3494362112","3494363135","US","USA","UNITED STATES"
"3494365184","3494367231","US","USA","UNITED STATES"
"3494371328","3494373375","US","USA","UNITED STATES"
"3494375424","3494377471","US","USA","UNITED STATES"
"3494381568","3494384639","US","USA","UNITED STATES"
"3494387712","3494388735","US","USA","UNITED STATES"
"3494391808","3494392831","US","USA","UNITED STATES"
"3494397952","3494398975","US","USA","UNITED STATES"
"3494401024","3494402047","US","USA","UNITED STATES"
"3494406144","3494408191","US","USA","UNITED STATES"
"3494412288","3494416383","US","USA","UNITED STATES"
"3494420480","3494422527","US","USA","UNITED STATES"
"3494425600","3494426623","US","USA","UNITED STATES"
"3494430720","3494432767","US","USA","UNITED STATES"
"3494443008","3494446079","US","USA","UNITED STATES"
"3494447104","3494449151","US","USA","UNITED STATES"
"3494452224","3494453247","US","USA","UNITED STATES"
"3494458880","3494459135","US","USA","UNITED STATES"
"3494459392","3494460415","CA","CAN","CANADA"
"3494471680","3494473727","US","USA","UNITED STATES"
"3494474752","3494475775","US","USA","UNITED STATES"
"3494484992","3494486015","US","USA","UNITED STATES"
"3494488064","3494490111","US","USA","UNITED STATES"
"3494496256","3494498303","US","USA","UNITED STATES"
"3494506496","3494507519","US","USA","UNITED STATES"
"3494510592","3494512639","CA","CAN","CANADA"
"3494521856","3494523903","US","USA","UNITED STATES"
"3494528000","3494531071","US","USA","UNITED STATES"
"3494533120","3494533631","US","USA","UNITED STATES"
"3494537216","3494539263","US","USA","UNITED STATES"
"3494540288","3494541311","US","USA","UNITED STATES"
"3494543360","3494545407","US","USA","UNITED STATES"
"3494547456","3494548479","US","USA","UNITED STATES"
"3494560768","3494561791","US","USA","UNITED STATES"
"3494568960","3494569983","US","USA","UNITED STATES"
"3494588416","3494590463","US","USA","UNITED STATES"
"3494591488","3494592511","US","USA","UNITED STATES"
"3494594560","3494595583","CA","CAN","CANADA"
"3494599680","3494600703","US","USA","UNITED STATES"
"3494611968","3494612991","US","USA","UNITED STATES"
"3494615040","3494620159","US","USA","UNITED STATES"
"3495952384","3495968767","US","USA","UNITED STATES"
"3495968768","3495981055","CA","CAN","CANADA"
"3495985152","3495988223","US","USA","UNITED STATES"
"3495988224","3495989247","GT","GTM","GUATEMALA"
"3496001536","3496026111","US","USA","UNITED STATES"
"3496050688","3496083455","US","USA","UNITED STATES"
"3496116224","3496132607","US","USA","UNITED STATES"
"3496132608","3496140799","CA","CAN","CANADA"
"3496148992","3496169471","US","USA","UNITED STATES"
"3496181760","3496189951","CA","CAN","CANADA"
"3496198144","3496210431","US","USA","UNITED STATES"
"3496247296","3496259583","US","USA","UNITED STATES"
"3496296448","3496312831","CA","CAN","CANADA"
"3496312832","3496329215","US","USA","UNITED STATES"
"3496345600","3496413183","US","USA","UNITED STATES"
"3496415232","3496417279","US","USA","UNITED STATES"
"3496443904","3496460287","US","USA","UNITED STATES"
"3496476672","3496542207","US","USA","UNITED STATES"
"3496607744","3496624127","US","USA","UNITED STATES"
"3496640512","3496738815","US","USA","UNITED STATES"
"3496767488","3496773631","US","USA","UNITED STATES"
"3496775680","3496777727","US","USA","UNITED STATES"
"3496783872","3496785919","US","USA","UNITED STATES"
"3496804352","3496878079","US","USA","UNITED STATES"
